ann_term	CC	annotation
GO:0032502	0.938037719145806	developmental process
GO:0034703	0.934153286863585	cation channel complex
GO:0001501	0.933389412017726	skeletal system development
GO:0051216	0.933389412017726	cartilage development
GO:0061448	0.933389412017726	connective tissue development
GO:0007275	0.933128375119978	multicellular organism development
GO:0002062	0.931812123152918	chondrocyte differentiation
GO:0048856	0.929331431389789	anatomical structure development
GO:0002063	0.928008339564151	chondrocyte development
GO:0032330	0.928008339564151	regulation of chondrocyte differentiation
GO:0061035	0.928008339564151	regulation of cartilage development
GO:0061181	0.928008339564151	regulation of chondrocyte development
GO:0061572	0.928008339564151	actin filament bundle organization
GO:0031005	0.928008339564151	filamin binding
GO:0030545	0.924805362549748	receptor regulator activity
GO:0030546	0.924805362549748	signaling receptor activator activity
GO:0048018	0.924805362549748	receptor ligand activity
GO:0016477	0.92457614811906	cell migration
GO:0030334	0.92457614811906	regulation of cell migration
GO:0005102	0.924562545938552	signaling receptor binding
GO:0048731	0.924159912761497	system development
GO:0001518	0.924110028191166	voltage-gated sodium channel complex
GO:0034706	0.924110028191166	sodium channel complex
GO:0005248	0.924110028191166	voltage-gated sodium channel activity
GO:0051239	0.922231950929389	regulation of multicellular organismal process
GO:0022843	0.922214060690151	voltage-gated cation channel activity
GO:0045995	0.920910317350468	regulation of embryonic development
GO:0040012	0.915191310519386	regulation of locomotion
GO:2000145	0.915191310519386	regulation of cell motility
GO:0030141	0.911512163164619	secretory granule
GO:0099503	0.911512163164619	secretory vesicle
GO:0006955	0.910926600407475	immune response
GO:2000026	0.910352751188158	regulation of multicellular organismal development
GO:0002376	0.910326571658374	immune system process
GO:0004511	0.909992329169574	tyrosine 3-monooxygenase activity
GO:0032879	0.908230519065118	regulation of localization
GO:0030155	0.905312370246667	regulation of cell adhesion
GO:0050793	0.905148083060138	regulation of developmental process
GO:0008083	0.904595091687997	growth factor activity
GO:0016247	0.902349573376732	channel regulator activity
GO:0099106	0.902349573376732	ion channel regulator activity
GO:0005249	0.901549965878691	voltage-gated potassium channel activity
GO:0051262	0.900030053994657	protein tetramerization
GO:0007212	0.89895332338935	dopamine receptor signaling pathway
GO:0048268	0.89895332338935	clathrin coat assembly
GO:0071867	0.89895332338935	response to monoamine
GO:0071868	0.89895332338935	cellular response to monoamine stimulus
GO:0071869	0.89895332338935	response to catecholamine
GO:0071870	0.89895332338935	cellular response to catecholamine stimulus
GO:1903350	0.89895332338935	response to dopamine
GO:1903351	0.89895332338935	cellular response to dopamine
GO:0030276	0.89895332338935	clathrin binding
GO:0032051	0.89895332338935	clathrin light chain binding
GO:0007517	0.898036383661678	muscle organ development
GO:0061061	0.898036383661678	muscle structure development
GO:0035988	0.895812906672995	chondrocyte proliferation
GO:0001775	0.895649951682788	cell activation
GO:0051694	0.89261802393027	pointed-end actin filament capping
GO:0005523	0.89261802393027	tropomyosin binding
GO:0051270	0.890853245377579	regulation of cellular component movement
GO:0010942	0.890235467972921	positive regulation of cell death
GO:0043065	0.890235467972921	positive regulation of apoptotic process
GO:0043068	0.890235467972921	positive regulation of programmed cell death
GO:0001503	0.888711466054764	ossification
GO:0030212	0.8885729851009	hyaluronan metabolic process
GO:1903510	0.8885729851009	mucopolysaccharide metabolic process
GO:0005125	0.887971067195308	cytokine activity
GO:0034702	0.887517158624599	ion channel complex
GO:0005246	0.886695729054213	calcium channel regulator activity
GO:0016604	0.885657394595822	nuclear body
GO:0016607	0.885657394595822	nuclear speck
GO:0007129	0.884167555276604	synapsis
GO:0007130	0.884167555276604	synaptonemal complex assembly
GO:0045143	0.884167555276604	homologous chromosome segregation
GO:0070192	0.884167555276604	chromosome organization involved in meiotic cell cycle
GO:0070193	0.884167555276604	synaptonemal complex organization
GO:0045595	0.882349741930037	regulation of cell differentiation
GO:0048584	0.880895793198261	positive regulation of response to stimulus
GO:0019209	0.879806679173878	kinase activator activity
GO:0030295	0.879806679173878	protein kinase activator activity
GO:0005164	0.8796480472857	tumor necrosis factor receptor binding
GO:0032813	0.8796480472857	tumor necrosis factor receptor superfamily binding
GO:0001527	0.87872769108899	microfibril
GO:0048513	0.878275543889848	animal organ development
GO:0005891	0.874838867572242	voltage-gated calcium channel complex
GO:0030168	0.874340403799036	platelet activation
GO:0005577	0.874340403799036	fibrinogen complex
GO:0005539	0.873880213648152	glycosaminoglycan binding
GO:0034704	0.872641638424189	calcium channel complex
GO:0007166	0.87245120488766	cell surface receptor signaling pathway
GO:0002520	0.871914061303833	immune system development
GO:0008013	0.871207226310295	beta-catenin binding
GO:0001664	0.870484508365979	G protein-coupled receptor binding
GO:0071495	0.869719018394382	cellular response to endogenous stimulus
GO:0005212	0.869163187418905	structural constituent of eye lens
GO:0042470	0.868121809405115	melanosome
GO:0048770	0.868121809405115	pigment granule
GO:0005179	0.866942884208565	hormone activity
GO:0005126	0.866406306285072	cytokine receptor binding
GO:0008076	0.864911280130604	voltage-gated potassium channel complex
GO:0034705	0.864911280130604	potassium channel complex
GO:0008384	0.863702062483258	IkappaB kinase activity
GO:0045321	0.863634890530864	leukocyte activation
GO:0046649	0.863634890530864	lymphocyte activation
GO:0005185	0.862976639895588	neurohypophyseal hormone activity
GO:0005921	0.861717303225452	gap junction
GO:0005922	0.861717303225452	connexin complex
GO:0009755	0.861466255022669	hormone-mediated signaling pathway
