ann_term	q_val	annotation
GO:0003908	1	methylated-DNA-[protein]-cysteine S-methyltransferase activity
GO:0008172	1	S-methyltransferase activity
GO:0015267	1	channel activity
GO:0022803	1	passive transmembrane transporter activity
GO:0008173	0.999355198022673	RNA methyltransferase activity
GO:0005996	0.991132868378883	monosaccharide metabolic process
GO:0008452	0.988573681112888	RNA ligase activity
GO:0003916	0.987426761966133	DNA topoisomerase activity
GO:0015740	0.986820107476645	C4-dicarboxylate transport
GO:0015556	0.986820107476645	C4-dicarboxylate transmembrane transporter activity
GO:0044255	0.986404278943254	cellular lipid metabolic process
GO:0006415	0.98291906486516	translational termination
GO:0043624	0.98291906486516	cellular protein complex disassembly
GO:0015675	0.98291906486516	nickel cation transport
GO:0035444	0.98291906486516	nickel cation transmembrane transport
GO:0015099	0.98291906486516	nickel cation transmembrane transporter activity
GO:0016638	0.98142364643282	oxidoreductase activity, acting on the CH-NH2 group of donors
GO:0006265	0.977368172606915	DNA topological change
GO:0009404	0.974920121380825	toxin metabolic process
GO:0006796	0.970961583939157	phosphate-containing compound metabolic process
GO:0070008	0.969837925116318	serine-type exopeptidase activity
GO:0015562	0.962758693410651	efflux transmembrane transporter activity
GO:0030313	0.96035407246548	cell envelope
GO:0031975	0.96035407246548	envelope
GO:0051179	0.959638693600608	localization
GO:0019634	0.958714005812168	organic phosphonate metabolic process
GO:0043648	0.952273640538406	dicarboxylic acid metabolic process
GO:0006821	0.950576067429223	chloride transport
GO:0005244	0.950576067429223	voltage-gated ion channel activity
GO:0005247	0.950576067429223	voltage-gated chloride channel activity
GO:0005254	0.950576067429223	chloride channel activity
GO:0008308	0.950576067429223	voltage-gated anion channel activity
GO:0015108	0.950576067429223	chloride transmembrane transporter activity
GO:0022832	0.950576067429223	voltage-gated channel activity
GO:0022836	0.950576067429223	gated channel activity
GO:0019700	0.948203702778511	organic phosphonate catabolic process
GO:0016818	0.948203702778511	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
GO:0016817	0.947902005712175	hydrolase activity, acting on acid anhydrides
GO:0006004	0.937318977144994	fucose metabolic process
GO:0008736	0.937318977144994	L-fucose isomerase activity
GO:0017111	0.937318977144994	nucleoside-triphosphatase activity
GO:0006857	0.933929319363721	oligopeptide transport
GO:0015814	0.933929319363721	p-aminobenzoyl-glutamate transport
GO:0035442	0.933929319363721	dipeptide transmembrane transport
GO:0035672	0.933929319363721	oligopeptide transmembrane transport
GO:0042938	0.933929319363721	dipeptide transport
GO:0072337	0.933929319363721	modified amino acid transport
GO:1902604	0.933929319363721	p-aminobenzoyl-glutamate transmembrane transport
GO:0005310	0.933929319363721	dicarboxylic acid transmembrane transporter activity
GO:0015558	0.933929319363721	secondary active p-aminobenzoyl-glutamate transmembrane transporter activity
GO:0035673	0.933929319363721	oligopeptide transmembrane transporter activity
GO:0071916	0.933929319363721	dipeptide transmembrane transporter activity
GO:0072349	0.933929319363721	modified amino acid transmembrane transporter activity
GO:0006835	0.933929319363721	dicarboxylic acid transport
GO:0019748	0.933833615960612	secondary metabolic process
GO:0006820	0.93223433450706	anion transport
GO:0006790	0.930112878572837	sulfur compound metabolic process
GO:0006810	0.92847554505716	transport
GO:0051234	0.92847554505716	establishment of localization
GO:0015079	0.927932805740462	potassium ion transmembrane transporter activity
GO:0019318	0.922832600666438	hexose metabolic process
GO:0008144	0.919993895434662	drug binding
GO:0008658	0.919993895434662	penicillin binding
GO:0033218	0.919993895434662	amide binding
GO:0033293	0.919993895434662	monocarboxylic acid binding
GO:0008408	0.919520365934526	3'-5' exonuclease activity
GO:0016462	0.91347191506108	pyrophosphatase activity
GO:0008131	0.912333302052542	primary amine oxidase activity
GO:0016641	0.912333302052542	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor
GO:1904680	0.899487411097318	peptide transmembrane transporter activity
GO:0004019	0.896505067795338	adenylosuccinate synthase activity
GO:0016887	0.895662272013423	ATPase activity
GO:0016855	0.892787530995745	racemase and epimerase activity, acting on amino acids and derivatives
GO:0036361	0.892787530995745	racemase activity, acting on amino acids and derivatives
GO:0009607	0.891879166659962	response to biotic stimulus
GO:0017013	0.889474813641297	protein flavinylation
GO:0008375	0.889474813641297	acetylglucosaminyltransferase activity
GO:0043138	0.889474813641297	3'-5' DNA helicase activity
GO:0030312	0.889474813641297	external encapsulating structure
GO:0015969	0.888752959157724	guanosine tetraphosphate metabolic process
GO:0034035	0.888752959157724	purine ribonucleoside bisphosphate metabolic process
GO:0042278	0.888752959157724	purine nucleoside metabolic process
GO:0046128	0.888752959157724	purine ribonucleoside metabolic process
GO:1901068	0.888752959157724	guanosine-containing compound metabolic process
GO:0001882	0.888752959157724	nucleoside binding
GO:0001883	0.888752959157724	purine nucleoside binding
GO:0005525	0.888752959157724	GTP binding
GO:0032549	0.888752959157724	ribonucleoside binding
GO:0032550	0.888752959157724	purine ribonucleoside binding
GO:0006869	0.888752959157724	lipid transport
GO:0010876	0.888752959157724	lipid localization
GO:0015800	0.888752959157724	acidic amino acid transport
GO:0015807	0.888752959157724	L-amino acid transport
GO:0015813	0.888752959157724	L-glutamate transmembrane transport
GO:0015908	0.888752959157724	fatty acid transport
GO:1902001	0.888752959157724	fatty acid transmembrane transport
GO:1902475	0.888752959157724	L-alpha-amino acid transmembrane transport
GO:0005319	0.888752959157724	lipid transporter activity
GO:0015245	0.888752959157724	fatty acid transmembrane transporter activity
GO:0015501	0.888752959157724	glutamate:sodium symporter activity
GO:0140161	0.888752959157724	monocarboxylate:sodium symporter activity
GO:0004672	0.888752959157724	protein kinase activity
GO:0015288	0.888752959157724	porin activity
GO:0022829	0.888752959157724	wide pore channel activity
GO:0016661	0.888752959157724	oxidoreductase activity, acting on other nitrogenous compounds as donors
GO:0016662	0.888752959157724	oxidoreductase activity, acting on other nitrogenous compounds as donors, cytochrome as acceptor
GO:0042279	0.888752959157724	nitrite reductase (cytochrome, ammonia-forming) activity
GO:0098809	0.888752959157724	nitrite reductase activity
GO:0009288	0.88494363376738	bacterial-type flagellum
GO:0005315	0.882188514453222	inorganic phosphate transmembrane transporter activity
GO:0008135	0.882188514453222	translation factor activity, RNA binding
GO:0045182	0.882188514453222	translation regulator activity
GO:0090079	0.882188514453222	translation regulator activity, nucleic acid binding
GO:0009119	0.882188514453222	ribonucleoside metabolic process
GO:0016830	0.882188514453222	carbon-carbon lyase activity
GO:0006629	0.882188514453222	lipid metabolic process
GO:0006928	0.882188514453222	movement of cell or subcellular component
GO:0006164	0.88030739357005	purine nucleotide biosynthetic process
GO:0072522	0.88030739357005	purine-containing compound biosynthetic process
GO:0009073	0.880279595281283	aromatic amino acid family biosynthetic process
GO:0004107	0.880279595281283	chorismate synthase activity
GO:0016838	0.880279595281283	carbon-oxygen lyase activity, acting on phosphates
GO:0004425	0.880098597439587	indole-3-glycerol-phosphate synthase activity
GO:0008771	0.878332551731769	[citrate (pro-3S)-lyase] ligase activity
GO:0016878	0.878332551731769	acid-thiol ligase activity
GO:0009428	0.870452363770769	bacterial-type flagellum basal body, distal rod, P ring
GO:0009426	0.870119898704756	bacterial-type flagellum basal body, distal rod
GO:0030694	0.870119898704756	bacterial-type flagellum basal body, rod
GO:0004176	0.870119898704756	ATP-dependent peptidase activity
GO:0004180	0.859295885990704	carboxypeptidase activity
GO:0006793	0.859007818905848	phosphorus metabolic process
GO:0016780	0.858722101104544	phosphotransferase activity, for other substituted phosphate groups
GO:1901137	0.858010176286641	carbohydrate derivative biosynthetic process
GO:0043021	0.856105803092849	ribonucleoprotein complex binding
GO:0043022	0.856105803092849	ribosome binding
GO:0051604	0.856105803092849	protein maturation
GO:0015926	0.856105803092849	glucosidase activity
GO:0004540	0.85498815822231	ribonuclease activity
GO:0048029	0.836685988858227	monosaccharide binding
GO:0010035	0.836685988858227	response to inorganic substance
GO:0010038	0.836685988858227	response to metal ion
GO:0030255	0.836685988858227	protein secretion by the type IV secretion system
GO:0044097	0.836685988858227	secretion by the type IV secretion system
GO:0006805	0.831038569123356	xenobiotic metabolic process
GO:0009410	0.831038569123356	response to xenobiotic stimulus
GO:0010124	0.831038569123356	phenylacetate catabolic process
GO:0042178	0.831038569123356	xenobiotic catabolic process
GO:0042537	0.831038569123356	benzene-containing compound metabolic process
GO:0071466	0.831038569123356	cellular response to xenobiotic stimulus
GO:0071702	0.831038569123356	organic substance transport
GO:0004514	0.831038569123356	nicotinate-nucleotide diphosphorylase (carboxylating) activity
GO:0009425	0.831038569123356	bacterial-type flagellum basal body
GO:0016999	0.831038569123356	antibiotic metabolic process
GO:0017000	0.831038569123356	antibiotic biosynthetic process
GO:0017144	0.831038569123356	drug metabolic process
GO:0008649	0.829615146306333	rRNA methyltransferase activity
GO:0008855	0.829615146306333	exodeoxyribonuclease VII activity
GO:0004565	0.829615146306333	beta-galactosidase activity
GO:0009341	0.828526791956607	beta-galactosidase complex
GO:0051539	0.826257633254117	4 iron, 4 sulfur cluster binding
GO:0001539	0.820705619082276	cilium or flagellum-dependent cell motility
GO:0048870	0.820705619082276	cell motility
GO:0051674	0.820705619082276	localization of cell
GO:0071973	0.820705619082276	bacterial-type flagellum-dependent cell motility
GO:0097588	0.820705619082276	archaeal or bacterial-type flagellum-dependent cell motility
GO:0016311	0.820705619082276	dephosphorylation
GO:0015703	0.820705619082276	chromate transport
GO:0015109	0.820705619082276	chromate transmembrane transporter activity
GO:0070835	0.820705619082276	chromium ion transmembrane transporter activity
GO:0016886	0.815575361974221	ligase activity, forming phosphoric ester bonds
